0,10,"Position.Position(1,1,0)","Position.Position(4,5,0)"
0,11,"Position.Position(1,1,0)","Position.Position(11,5,0)"
0,13,"Position.Position(1,1,0)","Position.Position(13,7,0)"
0,14,"Position.Position(1,1,0)","Position.Position(16,7,0)"
0,22,"Position.Position(1,1,0)","Position.Position(9,10,0)"
1,4,"Position.Position(6,1,0)","Position.Position(3,2,0)"
1,8,"Position.Position(6,1,0)","Position.Position(8,4,0)"
1,10,"Position.Position(6,1,0)","Position.Position(4,5,0)"
1,13,"Position.Position(6,1,0)","Position.Position(13,7,0)"
1,15,"Position.Position(6,1,0)","Position.Position(2,8,0)"
2,3,"Position.Position(10,1,0)","Position.Position(15,1,0)"
2,6,"Position.Position(10,1,0)","Position.Position(14,2,0)"
2,13,"Position.Position(10,1,0)","Position.Position(13,7,0)"
2,16,"Position.Position(10,1,0)","Position.Position(6,8,0)"
3,9,"Position.Position(15,1,0)","Position.Position(1,5,0)"
3,10,"Position.Position(15,1,0)","Position.Position(4,5,0)"
3,11,"Position.Position(15,1,0)","Position.Position(11,5,0)"
3,19,"Position.Position(15,1,0)","Position.Position(15,8,0)"
4,6,"Position.Position(3,2,0)","Position.Position(14,2,0)"
4,8,"Position.Position(3,2,0)","Position.Position(8,4,0)"
4,9,"Position.Position(3,2,0)","Position.Position(1,5,0)"
4,13,"Position.Position(3,2,0)","Position.Position(13,7,0)"
5,7,"Position.Position(12,2,0)","Position.Position(12,3,0)"
5,12,"Position.Position(12,2,0)","Position.Position(16,5,0)"
5,14,"Position.Position(12,2,0)","Position.Position(16,7,0)"
6,20,"Position.Position(14,2,0)","Position.Position(1,9,0)"
7,8,"Position.Position(12,3,0)","Position.Position(8,4,0)"
7,16,"Position.Position(12,3,0)","Position.Position(6,8,0)"
7,23,"Position.Position(12,3,0)","Position.Position(1,11,0)"
8,9,"Position.Position(8,4,0)","Position.Position(1,5,0)"
8,10,"Position.Position(8,4,0)","Position.Position(4,5,0)"
9,12,"Position.Position(1,5,0)","Position.Position(16,5,0)"
9,17,"Position.Position(1,5,0)","Position.Position(9,8,0)"
10,18,"Position.Position(4,5,0)","Position.Position(11,8,0)"
11,17,"Position.Position(11,5,0)","Position.Position(9,8,0)"
11,22,"Position.Position(11,5,0)","Position.Position(9,10,0)"
12,14,"Position.Position(16,5,0)","Position.Position(16,7,0)"
12,24,"Position.Position(16,5,0)","Position.Position(12,11,0)"
13,19,"Position.Position(13,7,0)","Position.Position(15,8,0)"
15,17,"Position.Position(2,8,0)","Position.Position(9,8,0)"
15,21,"Position.Position(2,8,0)","Position.Position(2,10,0)"
15,24,"Position.Position(2,8,0)","Position.Position(12,11,0)"
16,20,"Position.Position(6,8,0)","Position.Position(1,9,0)"
16,24,"Position.Position(6,8,0)","Position.Position(12,11,0)"
17,21,"Position.Position(9,8,0)","Position.Position(2,10,0)"
18,2,"Position.Position(11,8,0)","Position.Position(10,1,0)"
18,20,"Position.Position(11,8,0)","Position.Position(1,9,0)"
18,22,"Position.Position(11,8,0)","Position.Position(9,10,0)"
19,21,"Position.Position(15,8,0)","Position.Position(2,10,0)"
23,24,"Position.Position(1,11,0)","Position.Position(12,11,0)"