280,1.633213996887207,230,"[[[7, 6, 5, 4], [7, 7, 7, 7], [0, 0, 0, 0]], [[13, 13, 13, 13], [7, 8, 9, 10], [0, 0, 0, 0]], [[4, 5, 6, 7], [1, 1, 1, 1], [0, 0, 0, 0]], [[7, 8, 9, 9, 10, 11, 12, 13, 13], [4, 4, 4, 5, 5, 5, 5, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10], [10, 9, 8, 8, 7, 6, 5, 4, 3, 2, 1, 1], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[7, 6, 5, 5, 4, 3, 2, 1, 1, 1], [4, 4, 4, 5, 5, 5, 5, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 9, 8, 8, 7, 6, 5, 4, 4, 4, 4, 4], [7, 7, 7, 6, 6, 6, 6, 6, 6, 5, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]], [[10, 10, 11, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13], [10, 10, 10, 10, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[4, 5, 6, 6, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10], [10, 10, 10, 9, 9, 9, 9, 8, 8, 7, 6, 5, 4, 3, 3, 3, 4], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]], [[7, 7, 8, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16], [4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[1, 2, 3, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 13], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 12, 12, 12, 12, 12, 11, 11, 11, 11, 11, 10, 9, 8, 8, 8, 8, 7, 7], [1, 1, 1, 2, 3, 4, 4, 5, 6, 7, 7, 7, 7, 7, 7, 8, 8, 8, 7], [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 0, 0, 0]], [[13, 12, 11, 11, 11, 11, 10, 9, 8, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 10, 10, 10], [0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]], [[7, 7, 6, 5, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [10, 10, 10, 10, 9, 9, 9, 9, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[16, 15, 15, 15, 15, 15, 14, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 5, 4, 3, 3, 3, 3, 4], [7, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 1, 0, 0]], [[16, 16, 16, 16, 16, 16, 15, 14, 14, 14, 14, 13, 12, 11, 11, 11, 10], [7, 6, 5, 5, 4, 3, 3, 3, 2, 1, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]], [[7, 8, 9, 9, 10, 11, 12, 13, 14, 15, 16, 17, 17, 17, 16, 16, 16], [10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 9, 9, 8, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 12, 11, 11, 11, 10, 9, 8, 7, 7, 7, 7], [10, 10, 10, 9, 9, 9, 9, 9, 9, 8, 7, 7], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]], [[13, 14, 14, 14, 14, 14, 13, 12, 12, 12, 12, 11, 10, 9, 8, 7, 6, 5, 5, 5, 5, 4, 4, 4], [10, 10, 9, 8, 7, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 3, 3, 4], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0]], [[16, 15, 15, 15, 15, 14, 14, 14, 14, 14, 14, 13], [10, 10, 9, 8, 8, 8, 7, 6, 5, 5, 4, 4], [0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]]]"
270,3.738525867462158,216,"[[[7, 6, 5, 4], [10, 10, 10, 10], [0, 0, 0, 0]], [[4, 4, 4, 4], [7, 6, 5, 4], [0, 0, 0, 0]], [[7, 8, 9, 9, 10, 10, 10], [7, 7, 7, 6, 6, 5, 4], [0, 0, 0, 0, 0, 0, 0]], [[7, 7, 8, 9, 10, 11, 12, 13, 13], [7, 8, 8, 8, 8, 8, 8, 8, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 11, 12, 12, 13, 14, 15, 16, 16], [1, 1, 1, 2, 2, 2, 2, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[4, 5, 6, 6, 6, 7, 8, 8, 8, 8], [7, 7, 7, 8, 9, 9, 9, 10, 11, 12], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 11, 12, 12, 13, 14, 15, 15, 15, 16, 16, 16], [4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 7, 7], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]], [[10, 9, 8, 8, 7, 6, 5, 4, 4, 4], [4, 4, 4, 3, 3, 3, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[16, 15, 14, 14, 13, 12, 11, 10, 9, 8, 7, 7], [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4], [1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 8, 9, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 11, 11, 11, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1, 1], [7, 7, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[16, 15, 14, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 2, 2, 1, 1, 1], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 6, 7], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]], [[13, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1], [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 9, 8, 7, 6, 6, 5, 4, 3, 3, 2, 1, 1], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[16, 15, 14, 14, 13, 12, 12, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 9, 8, 7, 6, 5, 4, 4, 4], [10, 10, 10, 9, 9, 9, 9, 9, 8, 8, 7, 6, 5, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[16, 16, 16, 16, 15, 14, 13, 13, 13, 13], [7, 6, 5, 5, 5, 5, 5, 6, 6, 7], [0, 0, 0, 1, 1, 1, 1, 1, 0, 0]], [[16, 17, 17, 17, 17, 17, 16, 15, 15, 14, 13, 12, 11, 10, 10, 10], [7, 7, 6, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]], [[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16], [10, 9, 8, 8, 8, 7, 6, 5, 4, 3, 3, 3, 4], [0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 1, 0, 0]], [[4, 5, 6, 6, 7, 8, 9, 10, 10], [1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 0, 0, 1, 1, 1, 1, 1, 0]], [[13, 12, 11, 11, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 9, 9, 9, 8, 8, 7, 6, 5, 4, 3, 2, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0]], [[13, 13, 12, 11, 11, 10, 9, 9, 9, 9, 9, 9, 9, 10, 11, 12, 13, 14, 15, 16, 16, 16, 16], [4, 3, 3, 3, 2, 2, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 0]]]"
364,6.318249940872192,294,"[[[4, 5, 6, 6, 7, 8, 8, 8, 8, 8, 8, 8], [7, 7, 7, 8, 8, 8, 8, 9, 10, 11, 12, 12], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]], [[4, 5, 6, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16], [1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 12, 12, 12, 12, 12, 12, 12, 11, 10, 9, 9, 9, 8, 7], [4, 4, 5, 6, 7, 8, 9, 9, 9, 9, 9, 10, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]], [[4, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16], [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[4, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 13, 13, 13, 13], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]], [[1, 2, 3, 3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 9, 10, 10, 10], [7, 7, 7, 8, 9, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]], [[13, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 2, 3, 3, 4, 5, 6, 7, 8, 9, 9, 9, 10], [4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 6, 7, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[8, 7, 7, 7, 7, 7, 7, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10], [12, 12, 12, 11, 10, 9, 8, 8, 8, 8, 8, 7, 6, 5, 4, 3, 2, 1, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0]], [[10, 9, 8, 8, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]], [[1, 1, 2, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16, 16], [4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[16, 15, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 13, 13, 12, 11, 10, 9, 9, 9, 8, 7, 7], [1, 1, 1, 1, 2, 3, 4, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 10], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]], [[16, 16, 15, 15, 15, 15, 15, 14, 13, 12, 11, 11, 11, 11, 11, 11, 10, 9, 8, 7, 6, 6, 5, 4, 4, 4], [1, 1, 1, 2, 3, 4, 4, 4, 4, 4, 4, 5, 6, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10], [0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0]], [[1, 2, 2, 3, 3, 3, 4, 5, 6, 7, 8, 9, 10, 11, 11, 11, 11, 11, 11, 12, 13, 14, 15, 15, 15, 15, 16, 16, 16], [1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 7, 8, 8, 9, 10], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]], [[4, 5, 6, 6, 6, 6, 7, 8, 9, 10, 11, 11, 11, 11, 11, 10, 10, 10], [10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 9, 9, 8, 7], [0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0]], [[10, 9, 8, 8, 7, 6, 5, 4, 4, 4], [4, 4, 4, 3, 3, 3, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 10, 10, 11, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13], [10, 11, 12, 12, 12, 12, 11, 11, 10, 9, 9, 8, 7, 6, 5, 5, 4, 3, 2, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 1, 0]], [[8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10], [12, 12, 12, 12, 12, 11, 10, 9, 8, 7, 6, 6, 6, 6, 6, 5, 4], [0, 0, 1, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 0, 0, 0]], [[13, 12, 12, 11, 11, 10, 9, 8, 7, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 3, 3, 4], [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 9, 8, 7, 6, 5, 4, 3, 2, 2, 2, 2, 1, 1, 1], [0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0]], [[1, 1, 1, 0, 0, 0, 0, 1, 2, 3, 4, 4], [1, 2, 3, 3, 4, 5, 6, 6, 6, 6, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]]"
219,0.2588019371032715,193,"[[[8, 7, 7, 7], [12, 12, 11, 10], [0, 0, 0, 0]], [[7, 7, 7, 7], [4, 3, 2, 1], [0, 0, 0, 0]], [[13, 14, 15, 16], [7, 7, 7, 7], [0, 0, 0, 0]], [[16, 16, 16, 17, 17, 17, 16, 16, 16], [10, 9, 8, 8, 7, 6, 6, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[1, 2, 3, 3, 4, 4, 4], [4, 4, 4, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0]], [[1, 1, 1, 0, 0, 0, 1, 1, 1], [7, 6, 5, 5, 4, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[16, 15, 14, 14, 13, 13, 13], [1, 1, 1, 2, 2, 3, 4], [0, 0, 0, 0, 0, 0, 0]], [[10, 9, 8, 8, 8, 8, 7], [1, 1, 1, 2, 3, 4, 4], [0, 0, 0, 0, 0, 0, 0]], [[10, 10, 10, 11, 11, 11, 10, 10, 10], [1, 2, 3, 3, 4, 5, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 9, 9, 8, 8, 8, 8, 7, 7, 7], [4, 4, 5, 5, 6, 7, 8, 8, 9, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[7, 6, 5, 5, 5, 5, 5, 4, 3, 2, 1, 1], [4, 4, 4, 3, 2, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 9, 9, 9, 8, 8, 8, 7, 6, 5, 4, 4], [7, 7, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]], [[13, 12, 12, 12, 12, 12, 12, 12, 12, 11, 10, 10], [10, 10, 9, 8, 7, 6, 5, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]], [[7, 7, 7, 7, 8, 9, 10, 10, 10, 10, 10, 10], [4, 5, 6, 6, 6, 6, 6, 7, 8, 9, 10, 10], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[13, 13, 13, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 4, 4], [7, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[7, 6, 5, 5, 5, 5, 5, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4], [10, 10, 10, 9, 8, 7, 6, 6, 5, 5, 5, 4, 3, 3, 2, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]], [[7, 6, 6, 6, 6, 5, 5, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1], [1, 1, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 6, 7, 7, 7], [0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]], [[10, 10, 9, 8, 7, 6, 5, 5, 5, 4, 3, 2, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4], [0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 0]], [[16, 16, 15, 14, 13, 12, 11, 11, 11, 11, 11, 10, 9, 8, 8, 8], [7, 7, 7, 7, 7, 7, 7, 8, 9, 10, 11, 11, 11, 11, 12, 12], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[16, 15, 14, 14, 14, 14, 13, 12, 11, 11, 11, 11, 11, 11, 11, 10, 9, 8, 8], [4, 4, 4, 5, 6, 6, 6, 6, 6, 6, 7, 8, 9, 10, 11, 11, 11, 11, 12], [0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]]"
278,0.7560880184173584,242,"[[[13, 12, 11, 10], [7, 7, 7, 7], [0, 0, 0, 0]], [[16, 16, 16, 17, 17, 17, 16, 16, 16], [10, 9, 8, 8, 7, 6, 6, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[16, 15, 14, 14, 13, 12, 11, 10, 10], [4, 4, 4, 5, 5, 5, 5, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[16, 15, 14, 14, 13, 12, 11, 10, 10], [1, 1, 1, 2, 2, 2, 2, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[4, 3, 2, 2, 1, 1, 1], [10, 10, 10, 9, 9, 8, 7], [0, 0, 0, 0, 0, 0, 0]], [[10, 9, 8, 8, 7, 6, 5, 4, 4], [7, 7, 7, 8, 8, 8, 8, 8, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[7, 8, 9, 9, 9, 10, 10], [1, 1, 1, 2, 3, 3, 4], [0, 0, 0, 0, 0, 0, 0]], [[13, 12, 11, 11, 10, 9, 8, 7, 7], [10, 10, 10, 11, 11, 11, 11, 11, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4], [1, 2, 3, 3, 4, 5, 6, 7, 8, 9, 9, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 12, 11, 11, 10, 9, 8, 7, 7, 7, 7, 7, 7, 7, 7], [4, 4, 4, 4, 4, 4, 4, 4, 5, 6, 7, 8, 9, 10, 10], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[13, 13, 12, 12, 11, 10, 9, 8, 8, 7, 6, 5, 4, 4, 4], [4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 7], [0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]], [[4, 5, 6, 6, 7, 8, 8, 9, 9, 9, 10, 11, 12, 13, 13], [4, 4, 4, 3, 3, 3, 4, 4, 5, 6, 6, 6, 6, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 10, 9, 8, 8, 8, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4, 4], [7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 5, 4, 3, 2, 1, 1, 1], [0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]], [[7, 6, 5, 5, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1], [7, 7, 7, 6, 6, 6, 6, 6, 6, 5, 4, 3, 2, 1, 1], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 2, 2, 2, 2, 2, 3, 4, 5, 6, 6, 7, 8, 9, 10, 11, 12, 13, 13, 13], [7, 7, 6, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]], [[13, 12, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 9, 8, 8, 8, 8, 7], [1, 1, 1, 1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 8, 8, 8, 9, 10, 10, 10], [0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0]], [[8, 9, 10, 11, 12, 12, 12, 12, 12, 12, 12, 13, 13, 13, 14, 14, 14, 14, 13, 13, 13], [12, 12, 12, 12, 12, 11, 11, 10, 9, 8, 7, 7, 6, 5, 5, 4, 3, 2, 2, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 1, 1, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 7, 8, 9, 10, 11, 12, 13, 13], [4, 5, 6, 6, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[16, 15, 14, 14, 14, 13, 13, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1, 1, 1], [10, 10, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 7, 7, 7], [0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]], [[4, 4, 5, 6, 6, 7, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 16, 16, 16], [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7], [0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 1, 0]]]"
207,0.42459797859191895,189,"[[[16, 15, 14, 13], [10, 10, 10, 10], [0, 0, 0, 0]], [[10, 10, 10, 10], [1, 2, 3, 4], [0, 0, 0, 0]], [[7, 8, 9, 10], [1, 1, 1, 1], [0, 0, 0, 0]], [[16, 16, 15, 14, 13, 13], [10, 11, 11, 11, 11, 10], [0, 0, 0, 0, 0, 0]], [[7, 8, 9, 9, 10, 10, 10], [7, 7, 7, 8, 8, 9, 10], [0, 0, 0, 0, 0, 0, 0]], [[1, 2, 3, 3, 4, 4, 4], [7, 7, 7, 6, 6, 5, 4], [0, 0, 0, 0, 0, 0, 0]], [[1, 2, 3, 3, 3, 4, 4, 4, 4], [4, 4, 4, 5, 5, 5, 6, 7, 7], [0, 0, 0, 0, 1, 1, 1, 1, 0]], [[1, 2, 3, 3, 4, 5, 6, 7, 7], [10, 10, 10, 11, 11, 11, 11, 11, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[7, 6, 5, 5, 4, 3, 2, 1, 1], [10, 10, 10, 9, 9, 9, 9, 9, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 12, 11, 11, 10, 9, 8, 8, 7], [10, 10, 10, 11, 11, 11, 11, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[16, 15, 14, 14, 13, 13, 13], [4, 4, 4, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0]], [[8, 9, 10, 11, 12, 13, 13, 13, 13, 13], [12, 12, 12, 12, 12, 12, 12, 11, 10, 10], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0]], [[7, 6, 5, 5, 4, 3, 2, 1, 1, 1], [1, 1, 1, 2, 2, 2, 2, 2, 3, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[16, 15, 14, 14, 14, 13, 12, 11, 10, 10, 10, 10], [1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 4], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]], [[10, 11, 12, 12, 12, 12, 12, 13, 14, 15, 16, 16, 16], [1, 1, 1, 2, 3, 4, 5, 5, 5, 5, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[7, 7, 6, 6, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4], [10, 9, 9, 8, 8, 7, 6, 5, 4, 3, 3, 3, 2, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]], [[16, 16, 15, 14, 13, 12, 11, 11, 10, 9, 8, 7, 7, 7, 7, 7, 7, 7], [4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 7, 8, 9, 10, 10], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[13, 13, 12, 11, 11, 11, 11, 11, 10, 9, 8, 8, 8, 7, 7, 7], [10, 9, 9, 9, 8, 7, 6, 5, 5, 5, 5, 4, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 10, 9, 8, 7, 6, 6, 6, 6, 5, 4, 3, 2, 1, 1, 1, 1, 1], [7, 6, 6, 6, 6, 6, 5, 4, 4, 4, 4, 4, 4, 4, 3, 2, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 7, 8, 9, 10, 11, 12, 13, 13, 13], [10, 10, 10, 10, 10, 10, 10, 9, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]]]"
