280,1.633213996887207,230,"[[[7, 6, 5, 4], [7, 7, 7, 7], [0, 0, 0, 0]], [[13, 13, 13, 13], [7, 8, 9, 10], [0, 0, 0, 0]], [[4, 5, 6, 7], [1, 1, 1, 1], [0, 0, 0, 0]], [[7, 8, 9, 9, 10, 11, 12, 13, 13], [4, 4, 4, 5, 5, 5, 5, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10], [10, 9, 8, 8, 7, 6, 5, 4, 3, 2, 1, 1], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[7, 6, 5, 5, 4, 3, 2, 1, 1, 1], [4, 4, 4, 5, 5, 5, 5, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 9, 8, 8, 7, 6, 5, 4, 4, 4, 4, 4], [7, 7, 7, 6, 6, 6, 6, 6, 6, 5, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]], [[10, 10, 11, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13], [10, 10, 10, 10, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[4, 5, 6, 6, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10], [10, 10, 10, 9, 9, 9, 9, 8, 8, 7, 6, 5, 4, 3, 3, 3, 4], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]], [[7, 7, 8, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16], [4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[1, 2, 3, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 13], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 12, 12, 12, 12, 12, 11, 11, 11, 11, 11, 10, 9, 8, 8, 8, 8, 7, 7], [1, 1, 1, 2, 3, 4, 4, 5, 6, 7, 7, 7, 7, 7, 7, 8, 8, 8, 7], [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 0, 0, 0]], [[13, 12, 11, 11, 11, 11, 10, 9, 8, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 10, 10, 10], [0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]], [[7, 7, 6, 5, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [10, 10, 10, 10, 9, 9, 9, 9, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[16, 15, 15, 15, 15, 15, 14, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 5, 4, 3, 3, 3, 3, 4], [7, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 1, 0, 0]], [[16, 16, 16, 16, 16, 16, 15, 14, 14, 14, 14, 13, 12, 11, 11, 11, 10], [7, 6, 5, 5, 4, 3, 3, 3, 2, 1, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]], [[7, 8, 9, 9, 10, 11, 12, 13, 14, 15, 16, 17, 17, 17, 16, 16, 16], [10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 9, 9, 8, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 12, 11, 11, 11, 10, 9, 8, 7, 7, 7, 7], [10, 10, 10, 9, 9, 9, 9, 9, 9, 8, 7, 7], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]], [[13, 14, 14, 14, 14, 14, 13, 12, 12, 12, 12, 11, 10, 9, 8, 7, 6, 5, 5, 5, 5, 4, 4, 4], [10, 10, 9, 8, 7, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 3, 3, 4], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0]], [[16, 15, 15, 15, 15, 14, 14, 14, 14, 14, 14, 13], [10, 10, 9, 8, 8, 8, 7, 6, 5, 5, 4, 4], [0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]]]"
233,0.30782008171081543,215,"[[[10, 9, 8, 7], [4, 4, 4, 4], [0, 0, 0, 0]], [[13, 12, 11, 10], [7, 7, 7, 7], [0, 0, 0, 0]], [[4, 4, 4, 4], [4, 3, 2, 1], [0, 0, 0, 0]], [[4, 5, 6, 7], [4, 4, 4, 4], [0, 0, 0, 0]], [[10, 10, 9, 8, 7, 7, 7], [4, 3, 3, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0]], [[16, 16, 16, 17, 17, 17, 16, 16, 16], [10, 9, 8, 8, 7, 6, 6, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[4, 3, 3, 3, 3, 3, 4, 4, 4], [1, 1, 2, 3, 4, 5, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 13, 13, 14, 14, 14, 13, 13, 13], [7, 6, 5, 5, 4, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 12, 11, 11, 10, 9, 8, 7, 7], [10, 10, 10, 11, 11, 11, 11, 11, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[7, 8, 9, 9, 10, 11, 12, 13, 14, 15, 15, 16], [7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 7, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[4, 4, 5, 6, 7, 8, 9, 10, 10, 10, 10, 10], [4, 4, 4, 4, 4, 4, 4, 4, 5, 6, 7, 7], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[4, 5, 6, 6, 6, 6, 6, 6, 7, 8], [7, 7, 7, 8, 9, 10, 11, 12, 12, 12], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[1, 2, 3, 3, 4, 5, 5, 5, 6, 7, 7, 7, 7, 7, 7], [10, 10, 10, 9, 9, 9, 8, 8, 8, 8, 7, 6, 5, 5, 4], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]], [[1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 6, 7, 7], [7, 7, 6, 5, 4, 3, 2, 1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[16, 16, 15, 14, 13, 12, 11, 11, 10, 9, 8, 7, 6, 5, 4, 4, 4], [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7], [0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]], [[16, 15, 15, 15, 14, 14, 13, 12, 11, 11, 10, 9, 8, 7, 7], [4, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7], [0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]], [[16, 15, 14, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 4], [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[4, 5, 6, 6, 6, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16, 16], [1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[8, 9, 10, 11, 12, 13, 14, 15, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 16], [12, 12, 12, 12, 12, 12, 12, 12, 12, 11, 11, 10, 9, 8, 8, 7, 6, 5, 4, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]], [[13, 12, 11, 11, 11, 11, 11, 10, 9, 8, 8, 8, 8, 8, 8, 7, 6, 5, 4, 3, 2, 1, 1, 1], [1, 1, 1, 2, 3, 4, 5, 5, 5, 5, 5, 6, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]]]"
247,0.4127788543701172,215,"[[[4, 4, 4, 4], [10, 9, 8, 7], [0, 0, 0, 0]], [[4, 5, 6, 7], [7, 7, 7, 7], [0, 0, 0, 0]], [[4, 4, 4, 4], [1, 2, 3, 4], [0, 0, 0, 0]], [[7, 6, 5, 5, 5, 5, 4], [4, 4, 4, 3, 2, 1, 1], [0, 0, 0, 0, 0, 0, 0]], [[10, 10, 10, 11, 11, 11, 10, 10, 10], [4, 5, 6, 6, 7, 8, 8, 9, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 12, 12, 12, 12, 12, 11, 10, 10], [10, 10, 9, 8, 7, 7, 7, 7, 7], [0, 0, 0, 0, 0, 1, 1, 1, 0]], [[16, 15, 14, 14, 13, 12, 11, 11, 10], [4, 4, 4, 5, 5, 5, 5, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 11, 12, 12, 13, 13, 13], [1, 1, 1, 2, 2, 3, 4], [0, 0, 0, 0, 0, 0, 0]], [[13, 13, 12, 11, 10, 10, 10, 10, 10, 10, 9, 9, 9, 10], [1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 6, 7, 7, 7], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]], [[1, 2, 3, 3, 3, 3, 3, 4, 4, 4], [1, 1, 1, 2, 3, 4, 5, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 11, 11, 11, 12, 13, 13, 13, 13, 13, 13, 13], [10, 10, 9, 9, 9, 9, 8, 7, 6, 5, 4, 4], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 1, 2, 2, 2, 2, 2, 3, 3, 4], [1, 2, 2, 3, 4, 5, 6, 6, 7, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[4, 4, 5, 6, 7, 8, 8, 9, 10, 10, 10, 11, 12, 13, 13], [7, 7, 7, 7, 7, 7, 8, 8, 8, 9, 10, 10, 10, 10, 10], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[7, 7, 6, 5, 5, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1], [7, 6, 6, 6, 5, 5, 5, 5, 5, 5, 4, 3, 2, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[4, 4, 5, 6, 7, 8, 9, 9, 10, 11, 12, 13, 14, 15, 16, 16, 16], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]], [[16, 15, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 13], [10, 10, 10, 9, 8, 7, 6, 6, 5, 4, 3, 2, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]], [[4, 5, 6, 6, 7, 8, 8, 8, 8, 9, 9, 9, 9, 10, 10, 10], [10, 10, 10, 9, 9, 9, 8, 7, 6, 6, 5, 4, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 10, 10], [1, 1, 2, 3, 4, 5, 6, 7, 8, 8, 8, 8, 9, 10, 11, 11, 11, 11, 11, 11, 11, 11, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 9, 9, 10], [4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 4, 3, 2, 2, 1, 1], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]], [[13, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 4, 4, 5, 6, 7, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]]]"
233,0.6169672012329102,211,"[[[13, 12, 11, 10], [1, 1, 1, 1], [0, 0, 0, 0]], [[16, 16, 16, 16], [4, 3, 2, 1], [0, 0, 0, 0]], [[4, 3, 2, 1], [7, 7, 7, 7], [0, 0, 0, 0]], [[10, 9, 8, 8, 8], [10, 10, 10, 11, 12], [0, 0, 0, 0, 0]], [[7, 6, 5, 5, 4, 4, 4], [1, 1, 1, 2, 2, 3, 4], [0, 0, 0, 0, 0, 0, 0]], [[1, 2, 3, 3, 4, 4, 4], [10, 10, 10, 9, 9, 8, 7], [0, 0, 0, 0, 0, 0, 0]], [[16, 15, 14, 14, 13, 13, 13], [10, 10, 10, 9, 9, 8, 7], [0, 0, 0, 0, 0, 0, 0]], [[13, 12, 11, 11, 10, 10, 10], [7, 7, 7, 8, 8, 9, 10], [0, 0, 0, 0, 0, 0, 0]], [[1, 1, 2, 3, 4, 5, 6, 7, 7], [7, 6, 6, 6, 6, 6, 6, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 12, 11, 11, 10, 9, 9, 8], [10, 10, 10, 11, 11, 11, 12, 12], [0, 0, 0, 0, 0, 0, 0, 0]], [[13, 12, 11, 11, 10, 9, 8, 7, 6, 5, 4, 4], [4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [10, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[8, 8, 9, 10, 11, 12, 13, 13, 13, 13, 13, 13, 13], [12, 12, 12, 12, 12, 12, 12, 11, 10, 9, 8, 7, 7], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[13, 13, 12, 11, 10, 9, 8, 7, 6, 6, 5, 5, 4], [1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 10, 9, 8, 7, 6, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 3, 3, 4], [10, 10, 10, 10, 10, 10, 10, 9, 8, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 0, 0]], [[13, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 9, 8, 8, 7, 6, 6, 6, 6, 6, 6, 6, 6, 5, 4], [1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 7, 7, 7], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]], [[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 6, 7, 7, 7], [4, 4, 5, 5, 5, 6, 7, 8, 9, 10, 11, 11, 11, 11, 11, 11, 10], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]], [[13, 13, 12, 12, 11, 11, 11, 10, 9, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 5, 4, 3, 2, 1, 1, 1, 1], [10, 11, 11, 11, 11, 10, 9, 9, 9, 9, 9, 8, 7, 6, 5, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]], [[1, 1, 2, 3, 4, 5, 6, 6, 6, 7, 8, 9, 9, 9, 9, 10, 11, 12, 13, 14, 15, 15, 15, 15, 15, 15, 16], [10, 11, 11, 11, 11, 11, 11, 10, 9, 9, 9, 9, 8, 7, 6, 6, 6, 6, 6, 6, 6, 5, 4, 3, 2, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]]"
285,1.37900710105896,245,"[[[7, 6, 5, 4], [7, 7, 7, 7], [0, 0, 0, 0]], [[4, 5, 6, 7], [4, 4, 4, 4], [0, 0, 0, 0]], [[7, 8, 9, 9, 10, 10, 10], [7, 7, 7, 8, 8, 9, 10], [0, 0, 0, 0, 0, 0, 0]], [[10, 10, 9, 8, 7, 7, 7], [4, 3, 3, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0]], [[10, 10, 9, 8, 7, 6, 5, 4, 4], [4, 5, 5, 5, 5, 5, 5, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[7, 6, 5, 5, 4, 4, 3, 3, 3, 3, 3, 4], [10, 10, 10, 9, 9, 8, 8, 7, 6, 5, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[1, 2, 2, 2, 2, 2, 2, 3, 3, 4], [4, 4, 5, 6, 7, 8, 9, 9, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[7, 7, 8, 8, 9, 9, 9, 10, 11, 12, 13, 13], [7, 8, 8, 9, 9, 10, 11, 11, 11, 11, 11, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 10, 9, 8, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4, 4], [7, 7, 7, 7, 7, 7, 7, 7, 6, 5, 4, 3, 2, 1, 1], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 7, 8, 9, 10, 11, 12, 13, 13, 13], [4, 3, 3, 3, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[13, 12, 11, 11, 11, 11, 11, 11, 10, 9, 8, 8, 8, 8, 7, 6, 5, 5, 5, 4], [7, 7, 7, 6, 5, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 1, 0, 0]], [[16, 15, 14, 14, 14, 14, 14, 14, 14, 14, 13, 12, 11, 11, 11, 11, 10, 9, 8, 7, 7], [1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]], [[16, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 14, 13, 12, 11, 10, 9, 9, 9, 9, 8, 7, 7], [10, 10, 9, 8, 7, 6, 5, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]], [[16, 16, 16, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 7, 6, 5, 4, 3, 2, 1, 1, 1, 1], [4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]], [[16, 16, 16, 17, 17, 17, 17, 17, 17, 16, 16, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 7, 7], [1, 2, 3, 3, 4, 5, 6, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]], [[16, 16, 16, 16, 15, 14, 13, 12, 11, 10, 9, 8, 8, 8, 7, 7, 6, 5, 4, 3, 2, 1, 1, 1, 1, 1], [1, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 7], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0]], [[10, 9, 8, 7], [4, 4, 4, 4], [0, 0, 0, 0]], [[1, 2, 3, 3, 4, 5, 5, 6, 6, 7, 8, 9, 10, 11, 12, 12, 12, 12, 13], [1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0]], [[7, 7, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16, 16], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]], [[4, 4, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7], [7, 6, 6, 6, 6, 5, 4, 3, 3, 2, 1, 1], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]]]"
258,1.3641290664672852,232,"[[[13, 13, 13, 13], [1, 2, 3, 4], [0, 0, 0, 0]], [[13, 12, 11, 10], [7, 7, 7, 7], [0, 0, 0, 0]], [[10, 10, 10, 10], [4, 3, 2, 1], [0, 0, 0, 0]], [[13, 12, 11, 10], [4, 4, 4, 4], [0, 0, 0, 0]], [[16, 16, 16, 17, 17, 17, 16, 16, 16], [7, 6, 5, 5, 4, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 11, 12, 12, 12, 12, 13, 14, 15, 16, 16, 16], [1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 4, 4], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]], [[8, 7, 6, 5, 4, 3, 2, 1, 1, 1], [12, 12, 12, 12, 12, 12, 12, 12, 11, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 9, 8, 8, 7, 6, 5, 4, 3, 2, 1, 1], [7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 14, 15, 15, 15, 15, 15, 15, 15, 15, 16, 16, 16], [1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 8, 9, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[4, 5, 6, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [4, 4, 4, 5, 5, 5, 6, 6, 7, 8, 9, 10, 11, 12, 12], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]], [[10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 12, 13, 13, 13], [10, 10, 9, 8, 8, 7, 6, 5, 4, 3, 2, 2, 2, 1, 1], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[4, 5, 6, 6, 7, 7, 7, 8, 9, 9, 10, 10, 10, 10, 10], [7, 7, 7, 6, 6, 6, 5, 5, 5, 4, 4, 3, 2, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 2, 3, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[1, 2, 3, 3, 4, 5, 5, 5, 6, 6, 7, 8, 8, 9, 10, 11, 12, 13, 13, 13], [7, 7, 7, 6, 6, 6, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 0]], [[10, 10, 10, 10, 10, 10, 10, 10, 11, 12, 13, 14, 14, 14, 14, 14, 15, 16, 16, 16], [10, 9, 8, 8, 7, 6, 5, 5, 5, 5, 5, 5, 4, 3, 2, 2, 2, 2, 1, 1], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]], [[10, 9, 8, 8, 7, 6, 5, 4, 3, 2, 1, 0, 0, 0, 0, 0, 0, 1], [10, 10, 10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 8, 7, 6, 5, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[7, 8, 9, 9, 9, 9, 9, 9, 10, 11, 12, 13, 14, 14, 14, 14, 15, 15, 16], [1, 1, 1, 2, 3, 4, 5, 6, 6, 6, 6, 6, 6, 7, 8, 9, 9, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[16, 16, 15, 14, 13, 12, 12, 12, 11, 10, 9, 9, 9, 9, 8, 7, 6, 5, 4, 3, 2, 2, 1], [7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 10], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[7, 6, 5, 5, 4, 3, 2, 2, 1, 1, 1, 1], [10, 10, 10, 10, 10, 10, 10, 9, 9, 8, 7, 7], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1], [4, 5, 6, 6, 6, 7, 8, 9, 10, 10, 10], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]]]"
245,2.73432993888855,209,"[[[7, 6, 5, 4], [1, 1, 1, 1], [0, 0, 0, 0]], [[13, 12, 11, 11, 10, 10, 10], [7, 7, 7, 8, 8, 9, 10], [0, 0, 0, 0, 0, 0, 0]], [[7, 7, 7, 8, 8, 8, 7, 7, 7], [10, 9, 8, 8, 7, 6, 6, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[13, 12, 11, 11, 10, 9, 8, 7, 7], [1, 1, 1, 2, 2, 2, 2, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[16, 16, 16, 17, 17, 17, 16, 16, 16], [10, 9, 8, 8, 7, 6, 6, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[8, 9, 9, 9, 9, 9, 9, 10, 10, 10], [12, 12, 11, 10, 9, 8, 8, 8, 7, 7], [0, 0, 0, 0, 0, 0, 1, 1, 1, 0]], [[1, 2, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10], [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[10, 11, 11, 11, 11, 11, 11, 11, 10, 9, 8, 7, 7, 6, 5, 4, 4], [4, 4, 5, 6, 6, 7, 8, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 6, 6, 7], [4, 4, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10, 10], [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]], [[4, 4, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 2, 2, 3, 4, 5, 5, 5, 5, 6, 6, 7, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 1, 0]], [[7, 8, 9, 9, 10, 11, 12, 13, 13, 13, 13, 13, 13, 13, 13], [1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 7], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 2, 3, 3, 4, 5, 5, 5, 6, 7, 8, 9, 9, 9, 9, 9, 10, 10, 10], [10, 10, 10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 8, 7, 7, 6, 6, 6, 7], [0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0]], [[1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 13, 13], [4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]], [[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 7, 8], [4, 5, 5, 6, 7, 8, 9, 10, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 9, 9, 9, 8, 8, 7], [7, 7, 6, 5, 5, 4, 4], [0, 0, 0, 0, 0, 0, 0]], [[1, 1, 2, 3, 4, 5, 6, 6, 7], [7, 6, 6, 6, 6, 6, 6, 7, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[8, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10], [12, 11, 10, 10, 10, 10, 10, 9, 8, 7, 6, 5, 5, 5, 4], [0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 0, 0]], [[4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1], [1, 1, 1, 2, 3, 3, 3, 4, 5, 6, 7, 7, 7, 7], [0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 1, 1, 0]], [[1, 2, 3, 3, 4, 5, 6, 6, 6, 6, 6, 7], [7, 7, 7, 7, 7, 7, 7, 6, 5, 5, 4, 4], [0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]], [[4, 4, 3, 2, 1, 1, 1], [7, 8, 8, 8, 8, 9, 10], [0, 0, 0, 0, 0, 0, 0]]]"
